Target Detail,Target Rank,Target Score,miRNA Name,Gene Symbol,Gene Description
Details,3007,100,hsa-miR-513a-5p,GNG13,G protein subunit gamma 13
Details,3072,100,hsa-miR-513a-5p,PNPLA7,patatin like phospholipase domain containing 7
Details,3406,100,hsa-miR-513a-5p,ARFGEF1,ADP ribosylation factor guanine nucleotide exchange factor 1
Details,3451,100,hsa-miR-513a-5p,EPS8,epidermal growth factor receptor pathway substrate 8
Details,3584,100,hsa-miR-513a-5p,TNPO1,transportin 1
Details,2566,100,hsa-miR-513c-5p,GXYLT1,glucoside xylosyltransferase 1
Details,3506,100,hsa-miR-93-5p,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)
Details,3606,100,hsa-miR-93-5p,FYCO1,FYVE and coiled-coil domain containing 1
Details,3850,100,hsa-miR-93-5p,DYNC1LI2,dynein cytoplasmic 1 light intermediate chain 2
Details,3948,100,hsa-miR-93-5p,ZNFX1,zinc finger NFX1-type containing 1
Details,4,100,hsa-let-7a-5p,STARD13,StAR related lipid transfer domain containing 13
Details,12,100,hsa-let-7a-5p,HMGA2,high mobility group AT-hook 2
Details,30,100,hsa-let-7a-5p,IGDCC3,immunoglobulin superfamily DCC subclass member 3
Details,164,100,hsa-let-7a-5p,IGF2BP1,insulin like growth factor 2 mRNA binding protein 1
Details,461,100,hsa-let-7a-5p,FIGNL2,fidgetin like 2
Details,542,100,hsa-let-7a-5p,PRTG,protogenin
Details,574,100,hsa-let-7a-5p,NR6A1,nuclear receptor subfamily 6 group A member 1
Details,583,100,hsa-let-7a-5p,LIN28B,lin-28 homolog B
Details,716,100,hsa-let-7a-5p,ARID3B,AT-rich interaction domain 3B
Details,734,100,hsa-let-7a-5p,C14orf28,chromosome 14 open reading frame 28
Details,737,100,hsa-let-7a-5p,TRIM71,tripartite motif containing 71
Details,889,100,hsa-miR-107,SCN8A,sodium voltage-gated channel alpha subunit 8
Details,907,100,hsa-miR-107,DICER1,"dicer 1, ribonuclease III"
Details,1,100,hsa-miR-124-3p,OSBPL3,oxysterol binding protein like 3
Details,2,100,hsa-miR-124-3p,SLC50A1,solute carrier family 50 member 1
Details,3,100,hsa-miR-124-3p,ITGB1,integrin subunit beta 1
Details,4,100,hsa-miR-124-3p,SIX4,SIX homeobox 4
Details,5,100,hsa-miR-124-3p,NFATC1,nuclear factor of activated T cells 1
Details,6,100,hsa-miR-124-3p,SNAI2,snail family transcriptional repressor 2
Details,7,100,hsa-miR-124-3p,B4GALT1,"beta-1,4-galactosyltransferase 1"
Details,8,100,hsa-miR-124-3p,MAGT1,magnesium transporter 1
Details,9,100,hsa-miR-124-3p,LAMC1,laminin subunit gamma 1
Details,10,100,hsa-miR-1290,SGO1,shugoshin 1
Details,11,100,hsa-miR-129-5p,LIMS1,LIM zinc finger domain containing 1
Details,12,100,hsa-miR-129-5p,AGO3,argonaute RISC catalytic component 3
Details,13,100,hsa-miR-129-5p,ZBTB20,zinc finger and BTB domain containing 20
Details,14,100,hsa-miR-1179,ANO3,anoctamin 3
Details,1,100,hsa-miR-150-5p,SV2B,synaptic vesicle glycoprotein 2B
Details,2,100,hsa-miR-150-5p,MYB,"MYB proto-oncogene, transcription factor"
Details,3,100,hsa-miR-141-3p,QSER1,glutamine and serine rich 1
Details,4,100,hsa-miR-141-3p,TMEM170B,transmembrane protein 170B
Details,5,100,hsa-miR-141-3p,ZBTB34,zinc finger and BTB domain containing 34
Details,6,100,hsa-miR-141-3p,ZEB2,zinc finger E-box binding homeobox 2
Details,7,100,hsa-miR-141-3p,ZFR,zinc finger RNA binding protein
Details,8,100,hsa-miR-141-3p,TNRC6B,trinucleotide repeat containing 6B
Details,9,100,hsa-miR-145-5p,FSCN1,fascin actin-bundling protein 1
Details,10,100,hsa-miR-145-5p,ABHD17C,abhydrolase domain containing 17C
Details,11,100,hsa-miR-145-5p,FLI1,"Fli-1 proto-oncogene, ETS transcription factor"
Details,12,100,hsa-miR-145-5p,MRTFB,myocardin related transcription factor B
Details,13,100,hsa-miR-145-5p,DAB2,"DAB2, clathrin adaptor protein"
Details,14,100,hsa-miR-145-5p,SRGAP1,SLIT-ROBO Rho GTPase activating protein 1
Details,15,100,hsa-miR-145-5p,SRGAP2,SLIT-ROBO Rho GTPase activating protein 2
Details,1,100,hsa-miR-16-5p,PAPPA,pappalysin 1
Details,2,100,hsa-miR-16-5p,FASN,fatty acid synthase
Details,3,100,hsa-miR-16-5p,UNC80,"unc-80 homolog, NALCN channel complex subunit"
Details,4,100,hsa-miR-16-5p,FGF2,fibroblast growth factor 2
Details,5,100,hsa-miR-16-5p,TNRC6B,trinucleotide repeat containing 6B
Details,6,100,hsa-miR-16-5p,PTPN4,"protein tyrosine phosphatase, non-receptor type 4"
Details,7,100,hsa-miR-16-5p,PHF19,PHD finger protein 19
Details,8,100,hsa-miR-16-5p,DESI1,desumoylating isopeptidase 1
Details,1,100,hsa-miR-20b-5p,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)
Details,2,100,hsa-miR-20b-5p,FYCO1,FYVE and coiled-coil domain containing 1
Details,3,100,hsa-miR-20b-5p,DYNC1LI2,dynein cytoplasmic 1 light intermediate chain 2
Details,4,100,hsa-miR-20b-5p,ZNFX1,zinc finger NFX1-type containing 1
Details,5,100,hsa-miR-223-3p,FBXW7,F-box and WD repeat domain containing 7
Details,6,100,hsa-miR-19b-3p,ESR1,estrogen receptor 1
Details,7,100,hsa-miR-19b-3p,ATXN1,ataxin 1
Details,8,100,hsa-miR-19b-3p,ZMYND11,zinc finger MYND-type containing 11
Details,9,100,hsa-miR-19b-3p,ATG14,autophagy related 14
Details,10,100,hsa-miR-19b-3p,SLC24A3,solute carrier family 24 member 3
Details,11,100,hsa-miR-19b-3p,SHANK1,SH3 and multiple ankyrin repeat domains 1
Details,12,100,hsa-miR-19b-3p,LRP2,LDL receptor related protein 2
Details,13,100,hsa-miR-19b-3p,HCFC2,host cell factor C2
Details,14,100,hsa-miR-19b-3p,SECISBP2L,SECIS binding protein 2 like
Details,1,100,hsa-miR-26a-5p,STRADB,STE20 related adaptor beta
Details,2,100,hsa-miR-26a-5p,TET2,tet methylcytosine dioxygenase 2
Details,3,100,hsa-miR-26a-5p,CASZ1,castor zinc finger 1
Details,4,100,hsa-miR-26a-5p,FAM98A,family with sequence similarity 98 member A
Details,5,100,hsa-miR-26a-5p,CDK8,cyclin dependent kinase 8
Details,6,100,hsa-miR-26a-5p,SLC7A11,solute carrier family 7 member 11
Details,7,100,hsa-miR-26a-5p,OTUD4,OTU deubiquitinase 4
Details,8,100,hsa-miR-29b-3p,COL5A3,collagen type V alpha 3 chain
Details,9,100,hsa-miR-29b-3p,COL5A1,collagen type V alpha 1 chain
Details,10,100,hsa-miR-29b-3p,TET1,tet methylcytosine dioxygenase 1
Details,11,100,hsa-miR-29b-3p,HBP1,HMG-box transcription factor 1
Details,12,100,hsa-miR-29b-3p,FBN1,fibrillin 1
Details,13,100,hsa-miR-29b-3p,ATAD2B,"ATPase family, AAA domain containing 2B"
Details,14,100,hsa-miR-29b-3p,TET3,tet methylcytosine dioxygenase 3
Details,15,100,hsa-miR-29b-3p,COL3A1,collagen type III alpha 1 chain
Details,16,100,hsa-miR-27a-3p,AFF4,AF4/FMR2 family member 4
Details,17,100,hsa-miR-27a-3p,GXYLT1,glucoside xylosyltransferase 1
Details,18,100,hsa-miR-27a-3p,ARFGEF1,ADP ribosylation factor guanine nucleotide exchange factor 1
Details,19,100,hsa-miR-27a-3p,GCC2,GRIP and coiled-coil domain containing 2
Details,20,100,hsa-miR-27a-3p,DCUN1D4,defective in cullin neddylation 1 domain containing 4
Details,21,100,hsa-miR-27a-3p,PLK2,polo like kinase 2
Details,22,100,hsa-miR-27a-3p,TNPO1,transportin 1
Details,23,100,hsa-miR-27a-3p,TRPV3,transient receptor potential cation channel subfamily V member 3
Details,24,100,hsa-miR-27a-3p,GAB1,GRB2 associated binding protein 1
Details,1,100,hsa-miR-30a-5p,DCUN1D3,defective in cullin neddylation 1 domain containing 3
Details,2,100,hsa-miR-30a-5p,NFAT5,nuclear factor of activated T cells 5
Details,3,100,hsa-miR-30a-5p,TWF1,twinfilin actin binding protein 1
Details,4,100,hsa-miR-30a-5p,KLHL20,kelch like family member 20
Details,5,100,hsa-miR-30a-5p,PPARGC1B,PPARG coactivator 1 beta
Details,6,100,hsa-miR-30a-5p,MKRN3,makorin ring finger protein 3
Details,7,100,hsa-miR-30a-5p,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5"
Details,8,100,hsa-miR-30a-5p,ANKRA2,ankyrin repeat family A member 2
Details,9,100,hsa-miR-30a-5p,LIN28B,lin-28 homolog B
Details,10,100,hsa-miR-30a-5p,STOX2,storkhead box 2
Details,11,100,hsa-miR-30a-5p,WDR7,WD repeat domain 7
Details,12,100,hsa-miR-30a-5p,SCN2A,sodium voltage-gated channel alpha subunit 2
Details,13,100,hsa-miR-30a-5p,RORA,RAR related orphan receptor A
Details,14,100,hsa-miR-30a-5p,FZD3,frizzled class receptor 3
Details,15,100,hsa-miR-30a-5p,BRWD3,bromodomain and WD repeat domain containing 3
Details,16,100,hsa-miR-30a-5p,PTGFRN,prostaglandin F2 receptor inhibitor
Details,17,100,hsa-miR-30a-5p,CELSR3,cadherin EGF LAG seven-pass G-type receptor 3
Details,18,100,hsa-miR-30a-5p,MIER3,MIER family member 3
Details,19,100,hsa-miR-30c-5p,TWF1,twinfilin actin binding protein 1
Details,20,100,hsa-miR-30c-5p,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5"
Details,21,100,hsa-miR-30c-5p,EED,embryonic ectoderm development
Details,22,100,hsa-miR-30c-5p,WDR7,WD repeat domain 7
Details,23,100,hsa-miR-30c-5p,SCN2A,sodium voltage-gated channel alpha subunit 2
Details,24,100,hsa-miR-30c-5p,BRWD3,bromodomain and WD repeat domain containing 3
Details,25,100,hsa-miR-30c-5p,PTGFRN,prostaglandin F2 receptor inhibitor
Details,26,100,hsa-miR-30c-5p,DCUN1D3,defective in cullin neddylation 1 domain containing 3
Details,27,100,hsa-miR-30c-5p,NFAT5,nuclear factor of activated T cells 5
Details,28,100,hsa-miR-30c-5p,KLHL20,kelch like family member 20
Details,29,100,hsa-miR-30c-5p,PPARGC1B,PPARG coactivator 1 beta
Details,30,100,hsa-miR-30c-5p,MKRN3,makorin ring finger protein 3
Details,31,100,hsa-miR-30c-5p,ANKRA2,ankyrin repeat family A member 2
Details,32,100,hsa-miR-30c-5p,LIN28B,lin-28 homolog B
Details,33,100,hsa-miR-30c-5p,STOX2,storkhead box 2
Details,34,100,hsa-miR-30c-5p,RORA,RAR related orphan receptor A
Details,35,100,hsa-miR-30c-5p,FZD3,frizzled class receptor 3
Details,36,100,hsa-miR-30c-5p,CELSR3,cadherin EGF LAG seven-pass G-type receptor 3
Details,37,100,hsa-miR-30c-5p,MIER3,MIER family member 3
Details,38,100,hsa-miR-338-5p,PHC3,polyhomeotic homolog 3
Details,39,100,hsa-miR-33a-5p,ABCA1,ATP binding cassette subfamily A member 1
Details,1,100,hsa-miR-373-3p,YOD1,YOD1 deubiquitinase
Details,2,100,hsa-miR-373-3p,LATS2,large tumor suppressor kinase 2
Details,3,100,hsa-miR-373-3p,CROT,carnitine O-octanoyltransferase
Details,4,100,hsa-miR-373-3p,GLIS3,GLIS family zinc finger 3
Details,5,100,hsa-miR-373-3p,ZNF827,zinc finger protein 827
Details,6,100,hsa-miR-424-5p,PAPPA,pappalysin 1
Details,7,100,hsa-miR-424-5p,FASN,fatty acid synthase
Details,8,100,hsa-miR-424-5p,UNC80,"unc-80 homolog, NALCN channel complex subunit"
Details,9,100,hsa-miR-424-5p,FGF2,fibroblast growth factor 2
Details,10,100,hsa-miR-424-5p,TNRC6B,trinucleotide repeat containing 6B
Details,11,100,hsa-miR-424-5p,PTPN4,"protein tyrosine phosphatase, non-receptor type 4"
Details,12,100,hsa-miR-424-5p,PHF19,PHD finger protein 19
Details,1,100,hsa-miR-516b-5p,TOX3,TOX high mobility group box family member 3
Details,2,100,hsa-miR-486-5p,BTAF1,B-TFIID TATA-box binding protein associated factor 1
Details,3,100,hsa-miR-548k,ZEB2,zinc finger E-box binding homeobox 2
Details,4,100,hsa-miR-488-3p,IGF1,insulin like growth factor 1
Details,5,100,hsa-miR-488-3p,GRIA3,glutamate ionotropic receptor AMPA type subunit 3
Details,1,100,hsa-miR-9-3p,ONECUT2,one cut homeobox 2
Details,2,100,hsa-miR-9-3p,DCBLD2,"discoidin, CUB and LCCL domain containing 2"
Details,3,100,hsa-miR-9-3p,YOD1,YOD1 deubiquitinase
Details,4,100,hsa-miR-9-3p,ITGB1,integrin subunit beta 1
Details,5,100,hsa-miR-9-3p,COL4A3BP,collagen type IV alpha 3 binding protein
Details,6,100,hsa-miR-9-3p,SESN3,sestrin 3
Details,7,100,hsa-miR-9-5p,ONECUT2,one cut homeobox 2
Details,8,100,hsa-miR-9-5p,SOCS5,suppressor of cytokine signaling 5
Details,9,100,hsa-miR-9-5p,POU2F1,POU class 2 homeobox 1
Details,10,100,hsa-miR-9-5p,ARFGEF2,ADP ribosylation factor guanine nucleotide exchange factor 2
Details,11,100,hsa-miR-9-5p,PRTG,protogenin
Details,12,100,hsa-miR-9-5p,PRDM6,PR/SET domain 6
Details,1,100,hsa-miR-92a-3p,B3GALT2,"beta-1,3-galactosyltransferase 2"
Details,2,100,hsa-miR-92a-3p,CD69,CD69 molecule
Details,3,100,hsa-miR-92a-3p,FNIP1,folliculin interacting protein 1
Details,4,100,hsa-miR-92a-3p,G3BP2,G3BP stress granule assembly factor 2
Details,5,100,hsa-miR-92a-3p,SLC12A5,solute carrier family 12 member 5
Details,6,100,hsa-miR-92a-3p,FBXW7,F-box and WD repeat domain containing 7
Details,7,100,hsa-miR-92a-3p,MAN2A1,mannosidase alpha class 2A member 1
Details,1,100,hsa-miR-3162-3p,SEC14L1,SEC14 like lipid binding 1
Details,2,100,hsa-miR-1303,OGFRL1,opioid growth factor receptor like 1
Details,1,100,hsa-miR-15a-5p,FASN,fatty acid synthase
Details,2,100,hsa-miR-15a-5p,UNC80,"unc-80 homolog, NALCN channel complex subunit"
Details,3,100,hsa-miR-15a-5p,FGF2,fibroblast growth factor 2
Details,4,100,hsa-miR-15a-5p,TNRC6B,trinucleotide repeat containing 6B
Details,5,100,hsa-miR-15a-5p,PTPN4,"protein tyrosine phosphatase, non-receptor type 4"
Details,6,100,hsa-miR-15a-5p,PHF19,PHD finger protein 19
Details,7,100,hsa-miR-15a-5p,DESI1,desumoylating isopeptidase 1
Details,8,100,hsa-miR-4524a-3p,PRSS16,serine protease 16
Details,9,100,hsa-miR-4524a-3p,LOC403312,putative uncharacterized protein MGC39545
Details,10,100,hsa-miR-320c,YOD1,YOD1 deubiquitinase
Details,11,100,hsa-miR-23b-3p,ZNF99,zinc finger protein 99
Details,12,100,hsa-miR-23b-3p,PDE7A,phosphodiesterase 7A
Details,13,100,hsa-miR-23b-3p,PPARGC1A,PPARG coactivator 1 alpha
Details,14,100,hsa-miR-23b-3p,KLF3,Kruppel like factor 3
Details,15,100,hsa-miR-23b-3p,SEMA6D,semaphorin 6D
Details,16,100,hsa-miR-23b-3p,FAM234B,family with sequence similarity 234 member B
Details,17,100,hsa-miR-23b-3p,AUH,AU RNA binding methylglutaconyl-CoA hydratase
Details,18,100,hsa-miR-23b-3p,PDE4B,phosphodiesterase 4B
Details,19,100,hsa-miR-23b-3p,TOP1,DNA topoisomerase I
Details,20,100,hsa-miR-23b-3p,FUT9,fucosyltransferase 9
Details,21,100,hsa-miR-23b-3p,INTU,inturned planar cell polarity protein
Details,22,100,hsa-miR-23b-3p,TAB3,TGF-beta activated kinase 1 (MAP3K7) binding protein 3
Details,23,100,hsa-miR-23b-3p,ZBTB34,zinc finger and BTB domain containing 34
Details,24,100,hsa-miR-23b-3p,SESN3,sestrin 3
Details,25,100,hsa-miR-23b-3p,DNAJC6,DnaJ heat shock protein family (Hsp40) member C6
Details,26,100,hsa-miR-23b-3p,TRIL,TLR4 interactor with leucine rich repeats
Details,27,100,hsa-miR-23b-3p,ZNF138,zinc finger protein 138
Details,28,100,hsa-miR-23b-3p,SEC23IP,SEC23 interacting protein
Details,29,100,hsa-miR-23b-3p,TMED5,transmembrane p24 trafficking protein 5
Details,30,100,hsa-miR-1323,TRAPPC8,trafficking protein particle complex 8
Details,31,100,hsa-miR-1323,CASP8AP2,caspase 8 associated protein 2
Details,32,100,hsa-miR-1323,GPM6A,glycoprotein M6A
Details,33,100,hsa-miR-15a-5p,PAPPA,pappalysin 1
Details,1,100,hsa-miR-3129-5p,ADAMTSL3,ADAMTS like 3
Details,2,100,hsa-miR-589-3p,MTX3,metaxin 3
Details,3,100,hsa-miR-411-3p,HSPA4L,heat shock protein family A (Hsp70) member 4 like
Details,4,100,hsa-miR-411-3p,ATF7IP,activating transcription factor 7 interacting protein
Details,5,100,hsa-miR-219a-5p,GXYLT1,glucoside xylosyltransferase 1
Details,1,100,hsa-miR-380-3p,RBM26,RNA binding motif protein 26
Details,2,100,hsa-miR-380-3p,AHR,aryl hydrocarbon receptor
Details,3,100,hsa-miR-34a-5p,HCN3,hyperpolarization activated cyclic nucleotide gated potassium channel 3
Details,4,100,hsa-miR-34a-5p,FAM76A,family with sequence similarity 76 member A
Details,5,100,hsa-miR-34a-5p,MDM4,"MDM4, p53 regulator"
Details,6,100,hsa-miR-34a-5p,RAP1GDS1,Rap1 GTPase-GDP dissociation stimulator 1
Details,7,100,hsa-miR-34a-5p,FAM167A,family with sequence similarity 167 member A
Details,8,100,hsa-miR-34a-5p,SDK2,sidekick cell adhesion molecule 2
Details,9,100,hsa-miR-34a-5p,DLL1,delta like canonical Notch ligand 1
Details,10,100,hsa-let-7f-5p,STARD13,StAR related lipid transfer domain containing 13
Details,11,100,hsa-let-7f-5p,HMGA2,high mobility group AT-hook 2
Details,12,100,hsa-let-7f-5p,IGDCC3,immunoglobulin superfamily DCC subclass member 3
Details,13,100,hsa-let-7f-5p,IGF2BP1,insulin like growth factor 2 mRNA binding protein 1
Details,14,100,hsa-let-7f-5p,FIGNL2,fidgetin like 2
Details,15,100,hsa-let-7f-5p,PRTG,protogenin
Details,16,100,hsa-let-7f-5p,NR6A1,nuclear receptor subfamily 6 group A member 1
Details,17,100,hsa-let-7f-5p,LIN28B,lin-28 homolog B
Details,18,100,hsa-let-7f-5p,ARID3B,AT-rich interaction domain 3B
Details,19,100,hsa-let-7f-5p,C14orf28,chromosome 14 open reading frame 28
Details,20,100,hsa-let-7f-5p,TRIM71,tripartite motif containing 71
Details,21,100,hsa-miR-200b-3p,VASH2,vasohibin 2
Details,22,100,hsa-miR-200b-3p,HIPK3,homeodomain interacting protein kinase 3
Details,23,100,hsa-miR-200b-3p,MAP2,microtubule associated protein 2
Details,24,100,hsa-miR-200b-3p,ERRFI1,ERBB receptor feedback inhibitor 1
Details,25,100,hsa-miR-200b-3p,ZEB1,zinc finger E-box binding homeobox 1
Details,26,100,hsa-miR-200b-3p,NR5A2,nuclear receptor subfamily 5 group A member 2
Details,27,100,hsa-miR-200b-3p,ZEB2,zinc finger E-box binding homeobox 2
Details,1,100,hsa-miR-17-5p,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)
Details,2,100,hsa-miR-17-5p,FYCO1,FYVE and coiled-coil domain containing 1
Details,3,100,hsa-miR-17-5p,DYNC1LI2,dynein cytoplasmic 1 light intermediate chain 2
Details,4,100,hsa-miR-17-5p,ZNFX1,zinc finger NFX1-type containing 1
Details,5,100,hsa-miR-148b-3p,CDK19,cyclin dependent kinase 19
Details,6,100,hsa-miR-148b-3p,SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2
Details,7,100,hsa-miR-128-3p,AFF4,AF4/FMR2 family member 4
Details,8,100,hsa-miR-128-3p,SZRD1,SUZ RNA binding domain containing 1
Details,9,100,hsa-miR-128-3p,KDM7A,lysine demethylase 7A
Details,1,100,hsa-miR-200a-5p,BTBD1,BTB domain containing 1
Details,2,100,hsa-miR-548d-5p,FAM135A,family with sequence similarity 135 member A
Details,3,100,hsa-miR-548d-5p,NFAT5,nuclear factor of activated T cells 5
Details,4,100,hsa-miR-548d-5p,RORA,RAR related orphan receptor A
Details,5,100,hsa-miR-30a-3p,CDC73,cell division cycle 73
Details,6,100,hsa-miR-30a-3p,ZEB2,zinc finger E-box binding homeobox 2
Details,7,100,hsa-miR-30a-3p,NUFIP2,nuclear FMR1 interacting protein 2
Details,8,100,hsa-miR-30a-3p,PCLO,piccolo presynaptic cytomatrix protein
Details,9,100,hsa-miR-568,NEUROD1,neuronal differentiation 1
Details,10,100,hsa-miR-568,ADAMTS1,ADAM metallopeptidase with thrombospondin type 1 motif 1
Details,11,100,hsa-miR-568,APOOL,apolipoprotein O like
Details,1,100,hsa-miR-519b-3p,ARID4B,AT-rich interaction domain 4B
Details,2,100,hsa-miR-519b-3p,SLAIN1,SLAIN motif family member 1
Details,3,100,hsa-miR-519b-3p,TGFBR2,transforming growth factor beta receptor 2
Details,4,100,hsa-miR-519b-3p,DCBLD2,"discoidin, CUB and LCCL domain containing 2"
Details,5,100,hsa-miR-450a-1-3p,PLEKHS1,pleckstrin homology domain containing S1
Details,6,100,hsa-miR-548j-5p,NFAT5,nuclear factor of activated T cells 5
Details,7,100,hsa-miR-548j-5p,FAM135A,family with sequence similarity 135 member A
Details,8,100,hsa-miR-548j-5p,RORA,RAR related orphan receptor A
Details,9,100,hsa-miR-409-3p,MTF2,metal response element binding transcription factor 2
Details,10,100,hsa-miR-544a,XYLT1,xylosyltransferase 1
Details,11,100,hsa-miR-544a,ATP2A2,ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2
Details,12,100,hsa-miR-544a,WDFY3,WD repeat and FYVE domain containing 3
Details,13,100,hsa-miR-132-3p,CDK19,cyclin dependent kinase 19
Details,1,100,hsa-miR-301a-3p,CLIP1,CAP-Gly domain containing linker protein 1
Details,2,100,hsa-miR-301a-3p,GJA1,gap junction protein alpha 1
Details,3,100,hsa-miR-301a-3p,CPEB1,cytoplasmic polyadenylation element binding protein 1
Details,4,100,hsa-miR-301a-3p,SLAIN1,SLAIN motif family member 1
Details,5,100,hsa-miR-301a-3p,SKIDA1,SKI/DACH domain containing 1
Details,6,100,hsa-miR-181c-5p,CREBRF,CREB3 regulatory factor
Details,7,100,hsa-miR-181c-5p,C2CD5,C2 calcium dependent domain containing 5
Details,8,100,hsa-miR-181c-5p,ZNF594,zinc finger protein 594
Details,9,100,hsa-miR-181c-5p,ZNF268,zinc finger protein 268
Details,10,100,hsa-miR-181c-5p,ZNF439,zinc finger protein 439
Details,11,100,hsa-miR-181c-5p,DDX3X,DEAD-box helicase 3 X-linked
Details,12,100,hsa-miR-181c-5p,ZNF781,zinc finger protein 781
Details,13,100,hsa-miR-181c-5p,PRTG,protogenin
Details,14,100,hsa-miR-181c-5p,TRIM2,tripartite motif containing 2
Details,15,100,hsa-miR-181c-5p,SESN3,sestrin 3
Details,16,100,hsa-miR-181c-5p,TNPO1,transportin 1
Details,17,100,hsa-miR-181c-5p,ZFP90,ZFP90 zinc finger protein
Details,18,100,hsa-miR-181c-5p,ZNF37A,zinc finger protein 37A
Details,19,100,hsa-miR-181c-5p,ZNF780B,zinc finger protein 780B
Details,20,100,hsa-miR-181c-5p,KMT2A,lysine methyltransferase 2A
Details,21,100,hsa-miR-545-5p,SFPQ,splicing factor proline and glutamine rich
Details,22,100,hsa-miR-450b-5p,FOXN3,forkhead box N3
Details,23,100,hsa-miR-450b-5p,CDC42EP3,CDC42 effector protein 3
Details,24,100,hsa-miR-450b-5p,AUTS2,"AUTS2, activator of transcription and developmental regulator"
Details,1,100,hsa-miR-548c-5p,NFAT5,nuclear factor of activated T cells 5
Details,2,100,hsa-miR-548c-5p,FAM135A,family with sequence similarity 135 member A
Details,3,100,hsa-miR-548c-5p,RORA,RAR related orphan receptor A
